   3.16514203212110       1.275720214843750E-002
   3.17770211955015       1.275598144531250E-002
   3.19026220697921       1.275476074218750E-002
   3.26562273155352       1.273950195312500E-002
   3.27818281898257       1.273522949218750E-002
   3.29074290641162       1.273095703125000E-002
   3.30330299384067       1.272668457031250E-002
   3.31586308126973       1.272180175781250E-002
   3.32842316869878       1.271691894531250E-002
   3.34098325612783       1.271142578125000E-002
   3.35354334355688       1.270532226562500E-002
   3.36610343098593       1.269921875000000E-002
   3.37866351841499       1.269311523437500E-002
   3.39122360584404       1.268701171875000E-002
   3.40378369327309       1.268029785156250E-002
   3.41634378070214       1.267297363281250E-002
   3.42890386813119       1.266625976562500E-002
   3.47914421784740       1.263696289062500E-002
   3.49170430527645       1.262963867187500E-002
   3.50426439270551       1.262231445312500E-002
   3.51682448013456       1.261499023437500E-002
   3.52938456756361       1.260827636718750E-002
   3.54194465499266       1.260217285156250E-002
   3.55450474242171       1.259667968750000E-002
   3.56706482985077       1.259240722656250E-002
   3.57962491727982       1.258996582031250E-002
   3.59218500470887       1.258935546875000E-002
   3.60474509213792       1.259301757812500E-002
   3.61730517956697       1.260339355468750E-002
   3.62986526699603       1.235131835937500E-002
   3.64242535442508       1.237329101562500E-002
   3.65498544185413       1.238671875000000E-002
   3.66754552928318       1.239404296875000E-002
   3.68010561671223       1.239770507812500E-002
   3.69266570414129       1.239892578125000E-002
   3.70522579157034       1.239892578125000E-002
   3.71778587899939       1.239709472656250E-002
   3.73034596642844       1.239404296875000E-002
   3.74290605385749       1.239038085937500E-002
   3.75546614128655       1.238610839843750E-002
   3.76802622871560       1.238183593750000E-002
   3.78058631614465       1.237695312500000E-002
   3.79314640357370       1.237268066406250E-002
   3.80570649100275       1.236779785156250E-002
   3.81826657843181       1.236352539062500E-002
   3.83082666586086       1.235925292968750E-002
   3.84338675328991       1.235559082031250E-002
   3.85594684071896       1.235192871093750E-002
   3.86850692814801       1.234887695312500E-002
   3.88106701557707       1.234643554687500E-002
   3.89362710300612       1.234460449218750E-002
   3.90618719043517       1.234338378906250E-002
   3.91874727786422       1.234277343750000E-002
   3.93130736529327       1.234277343750000E-002
   3.94386745272233       1.234277343750000E-002
   3.95642754015138       1.234399414062500E-002
   3.96898762758043       1.234582519531250E-002
   3.98154771500948       1.234826660156250E-002
   3.99410780243853       1.235070800781250E-002
   4.00666788986759       1.235437011718750E-002
   4.01922797729664       1.235803222656250E-002
   4.03178806472569       1.236230468750000E-002
   4.04434815215474       1.236657714843750E-002
   4.05690823958379       1.237084960937500E-002
   4.06946832701285       1.237573242187500E-002
   4.08202841444190       1.238061523437500E-002
   4.09458850187095       1.238488769531250E-002
   4.10714858930000       1.238916015625000E-002
   4.11970867672905       1.239282226562500E-002
   4.13226876415811       1.239587402343750E-002
   4.14482885158716       1.239831542968750E-002
   4.15738893901621       1.286035156250000E-002
   4.16994902644526       1.239831542968750E-002
   4.18250911387431       1.239587402343750E-002
   4.19506920130337       1.238977050781250E-002
   4.20762928873242       1.237817382812500E-002
   4.22018937616147       1.235925292968750E-002
   4.23274946359052       1.260827636718750E-002
   4.24530955101957       1.259545898437500E-002
   4.25786963844863       1.258996582031250E-002
   4.27042972587768       1.258935546875000E-002
   4.28298981330673       1.259118652343750E-002
   4.29554990073578       1.259545898437500E-002
